City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Lagoa,39.05,-27.9833,13.26,71,96,12.6,PT,1675709103
1,Busselton,-33.65,115.3333,19.36,78,84,5.4,AU,1675709103
2,Port Alfred,-33.5906,26.891,22.32,90,95,1.79,ZA,1675709104
3,Vestmannaeyjar,63.4427,-20.2734,1.55,86,75,17.49,IS,1675709060
4,Dargaville,-35.9333,173.8833,17.71,83,61,1.95,NZ,1675709106
5,Pijao,4.3342,-75.7035,23.55,61,75,0.0,CO,1675709106
6,Albany,42.6001,-73.9662,4.65,75,92,0.45,US,1675709027
7,Rikitea,-23.1203,-134.9692,25.8,74,7,3.04,PF,1675708976
8,Coquimbo,-29.9533,-71.3436,20.85,73,75,5.14,CL,1675708958
9,Hobart,-42.8794,147.3294,12.25,81,40,1.03,AU,1675708923
10,Tuktoyaktuk,69.4541,-133.0374,-42.0,66,20,1.03,CA,1675709107
11,Hong Kong,22.2855,114.1577,20.53,90,97,2.68,HK,1675708897
12,Chui,-33.6971,-53.4616,27.97,42,100,4.4,UY,1675709107
13,Vila Franca do Campo,37.7167,-25.4333,14.23,96,100,4.09,PT,1675709108
14,Carnarvon,-24.8667,113.6333,24.43,72,0,8.93,AU,1675709108
15,General Salgado,-20.6483,-50.3606,27.82,66,100,3.0,BR,1675709108
16,Upernavik,72.7868,-56.1549,-23.46,93,100,4.19,GL,1675709109
17,Otradnoye,59.7775,30.8181,-1.97,95,97,2.05,RU,1675709109
18,Terrace,54.5163,-128.6035,1.95,93,100,6.69,CA,1675708987
19,Barrow,71.2906,-156.7887,-21.99,77,100,1.54,US,1675708977
20,Balkanabat,39.5108,54.3671,12.17,39,0,6.95,TM,1675709110
21,Ushuaia,-54.8,-68.3,13.81,67,75,10.29,AR,1675708921
22,Gigmoto,13.7796,124.39,24.64,90,36,2.63,PH,1675709111
23,Hilo,19.7297,-155.09,23.49,99,100,2.06,US,1675708867
24,Vaini,-21.2,-175.2,25.96,73,100,1.05,TO,1675709111
25,Naze,28.3667,129.4833,17.51,89,47,5.87,JP,1675709112
26,Havøysund,70.9963,24.6622,3.13,94,100,17.51,NO,1675709112
27,Bredasdorp,-34.5322,20.0403,21.73,88,94,4.08,ZA,1675709112
28,Punta Arenas,-53.15,-70.9167,18.06,45,75,14.92,CL,1675709113
29,Hasaki,35.7333,140.8333,6.23,51,100,3.14,JP,1675709113
30,Unirea,44.15,23.1833,-2.13,63,9,2.62,RO,1675709114
31,Tiksi,71.6872,128.8694,-35.44,100,85,2.61,RU,1675709114
32,Tasiilaq,65.6145,-37.6368,-9.91,96,49,1.26,GL,1675708998
33,Le Port,-20.9373,55.2919,27.0,79,100,2.93,RE,1675709115
34,Kapaa,22.0752,-159.319,23.18,92,40,6.69,US,1675709115
35,Scarborough,54.2797,-0.4044,4.96,78,95,2.68,GB,1675708951
36,The Valley,18.217,-63.0578,27.92,65,20,8.75,AI,1675709116
37,New Norfolk,-42.7826,147.0587,12.06,60,1,1.34,AU,1675708966
38,‘Ewa Beach,21.3156,-158.0072,24.99,74,40,5.14,US,1675709116
39,Atuona,-9.8,-139.0333,25.8,73,0,6.63,PF,1675709117
40,Gazalkent,41.5581,69.7708,1.37,79,46,3.54,UZ,1675709117
41,Balotra,25.8333,72.2333,19.47,25,0,1.99,IN,1675709118
42,Fukuechō,32.6881,128.8419,11.79,92,100,7.18,JP,1675709118
43,North Platte,41.1239,-100.7654,6.71,70,75,8.49,US,1675709119
44,Puerto Ayora,-0.7393,-90.3518,29.98,84,54,6.26,EC,1675709119
45,Luwuk,-0.9516,122.7875,25.01,81,67,1.41,ID,1675709119
46,Zyryanka,65.75,150.85,-33.52,100,100,1.38,RU,1675709120
47,Chiredzi,-21.05,31.6667,27.68,35,64,3.38,ZW,1675709120
48,Clyde River,70.4692,-68.5914,-33.87,68,20,1.54,CA,1675709120
49,Savannah Bight,16.45,-85.85,26.06,71,6,6.34,HN,1675709121
50,Esperance,-33.8667,121.9,21.77,63,0,1.56,AU,1675709121
51,Umluj,25.0213,37.2685,19.85,45,100,4.32,SA,1675709122
52,Katsuura,35.1333,140.3,10.71,62,100,1.98,JP,1675709124
53,Aksay,47.26,39.87,-4.86,78,100,6.71,RU,1675709124
54,Hermanus,-34.4187,19.2345,23.22,86,19,5.24,ZA,1675709125
55,Sur,22.5667,59.5289,21.83,63,45,1.62,OM,1675709125
56,Dikson,73.5069,80.5464,-23.88,100,100,2.37,RU,1675708876
57,Pochutla,15.7432,-96.4661,29.9,43,0,4.33,MX,1675709126
58,Outlook,51.5001,-107.0513,-3.2,82,6,6.3,CA,1675709126
59,Banepā,27.6298,85.5214,10.18,82,20,1.54,NP,1675709127
60,Asău,46.4333,26.4,-4.29,92,81,2.69,RO,1675709127
61,Inhambane,-23.865,35.3833,24.52,87,97,4.56,MZ,1675709128
62,Jamestown,42.097,-79.2353,-1.1,97,100,2.06,US,1675709128
63,Pringsewu,-5.3582,104.9744,23.08,92,100,0.93,ID,1675709129
64,Opuwo,-18.0607,13.84,22.58,44,100,3.17,NA,1675709129
65,Alexandria,31.2156,29.9553,12.98,71,40,8.23,EG,1675709130
66,Bakchar,57.0186,82.0711,-18.1,100,100,1.03,RU,1675709130
67,Castro,-24.7911,-50.0119,26.47,49,14,1.92,BR,1675708994
68,Flin Flon,54.7682,-101.865,-5.09,68,100,8.75,CA,1675709131
69,Zhangye,38.9342,100.4517,-1.34,27,18,1.39,CN,1675709131
70,Nouadhibou,20.931,-17.0347,19.99,52,0,8.75,MR,1675709132
71,Ouadda,8.0777,22.4007,24.86,15,35,2.57,CF,1675709133
72,Mataura,-46.1927,168.8643,15.75,57,77,4.1,NZ,1675709133
73,Thompson,55.7435,-97.8558,-7.91,86,100,1.03,CA,1675709133
74,Jahānābād,25.2167,84.9833,14.91,44,0,2.2,IN,1675709134
75,Ocós,14.5094,-92.1933,31.1,64,0,4.76,GT,1675709134
76,High Prairie,55.4334,-116.4858,2.43,80,85,6.31,CA,1675709134
77,Lebu,-37.6167,-73.65,18.23,65,0,8.55,CL,1675709041
78,Bluff,-46.6,168.3333,15.79,73,88,7.99,NZ,1675709135
79,Derzhavīnsk,51.1,66.3167,-17.31,99,73,3.15,KZ,1675708905
80,Hengyang,26.8881,112.615,9.06,89,100,2.05,CN,1675709135
81,Arraial do Cabo,-22.9661,-42.0278,30.98,62,20,6.17,BR,1675708907
82,Port Elizabeth,-33.918,25.5701,24.5,88,20,3.13,ZA,1675709136
83,Ilobu,7.8333,4.4833,29.77,48,100,3.41,NG,1675709136
84,Bengkulu,-3.8004,102.2655,24.0,86,100,2.65,ID,1675709136
85,Tromsø,69.6496,18.957,6.01,81,75,13.89,NO,1675708963
86,Acajutla,13.5928,-89.8275,30.93,41,0,3.8,SV,1675709137
87,Guane,22.2025,-84.0875,29.49,49,23,3.2,CU,1675709137
88,George Town,5.4112,100.3354,24.96,94,20,3.09,MY,1675708859
89,Doha,25.2867,51.5333,20.94,83,0,3.6,QA,1675709138
90,Mount Gambier,-37.8333,140.7667,11.96,94,18,2.04,AU,1675709138
91,Whitehorse,60.7161,-135.0538,-2.57,67,20,7.2,CA,1675708942
92,Angoram,-4.0625,144.0661,22.88,99,100,1.04,PG,1675709138
93,Dankov,53.2515,39.1555,-7.31,96,96,2.56,RU,1675709139
94,Qaanaaq,77.484,-69.3632,-26.13,99,100,1.03,GL,1675709139
95,Vao,-22.6667,167.4833,25.89,73,50,6.09,NC,1675709140
96,Longyearbyen,78.2186,15.6401,-0.09,86,100,8.23,SJ,1675709100
97,Flinders,-34.5833,150.8552,21.77,88,100,0.89,AU,1675709140
98,Angoche,-16.2325,39.9086,24.58,91,100,1.07,MZ,1675709140
99,Vardø,70.3705,31.1107,-1.01,93,100,16.46,NO,1675709141
100,Lázaro Cárdenas,17.9583,-102.2,28.49,53,0,3.89,MX,1675709141
101,Luena,-11.7833,19.9167,17.09,94,100,1.78,AO,1675709142
102,Carauari,-4.8828,-66.8958,26.25,89,92,0.99,BR,1675709142
103,Saint Paul Harbor,57.79,-152.4072,0.73,64,0,2.06,US,1675709020
104,Nushki,29.5542,66.0215,11.82,35,0,0.53,PK,1675709089
105,Burgersdorp,-30.9977,26.3286,24.71,40,90,3.36,ZA,1675709143
106,Safi,32.2994,-9.2372,14.16,71,0,2.46,MA,1675709143
107,Progreso,21.2833,-89.6667,27.06,64,23,6.01,MX,1675709103
108,Hithadhoo,-0.6,73.0833,27.35,69,72,4.98,MV,1675709144
109,Beringovskiy,63.05,179.3167,-29.49,96,93,3.96,RU,1675709144
110,Pacific Grove,36.6177,-121.9166,13.27,75,0,4.47,US,1675709145
111,Nikolskoye,59.7035,30.7861,-2.06,95,98,2.09,RU,1675709145
112,Leningradskiy,69.3833,178.4167,-34.46,98,98,3.68,RU,1675709149
113,São Filipe,14.8961,-24.4956,20.87,61,21,7.25,CV,1675709149
114,Olafsvik,64.8945,-23.7142,-0.26,64,96,18.28,IS,1675709149
115,Kirksville,40.1948,-92.5833,15.03,55,0,11.32,US,1675709150
116,Skellefteå,64.7507,20.9528,3.89,98,0,6.17,SE,1675709149
117,Padang,-0.9492,100.3543,25.03,75,100,1.97,ID,1675709150
118,Khatanga,71.9667,102.5,-40.78,100,58,1.63,RU,1675709021
119,Ribeira Grande,38.5167,-28.7,15.22,67,40,11.83,PT,1675709151
120,Zhezkazgan,47.8043,67.7144,-20.66,100,49,2.23,KZ,1675709151
121,Mahébourg,-20.4081,57.7,27.16,78,40,3.09,MU,1675709152
122,Jagraon,30.7833,75.4833,13.14,59,5,3.1,IN,1675709152
123,Laas,46.6166,10.7002,3.49,96,62,1.85,IT,1675709152
124,Mahibadhoo,3.7833,72.9667,27.08,74,100,4.65,MV,1675709153
125,Mil'kovo,54.7167,158.6167,-17.13,97,100,0.74,RU,1675709153
126,Oriximiná,-1.7656,-55.8661,29.9,62,100,0.75,BR,1675709154
127,Dongsheng,39.8161,109.9776,-4.2,39,0,4.1,CN,1675709154
128,Bonavista,48.6499,-53.1147,-3.24,94,100,6.09,CA,1675708980
129,Butaritari,3.0707,172.7902,26.91,82,42,8.25,KI,1675709155
130,Cherskiy,68.75,161.3,-38.53,100,100,2.34,RU,1675709155
131,Taksimo,56.3444,114.8794,-19.45,88,100,1.74,RU,1675709156
132,Tolaga Bay,-38.3667,178.3,18.65,81,6,1.38,NZ,1675709156
133,Zhigansk,66.7697,123.3711,-48.22,100,72,0.15,RU,1675709156
134,Avarua,-21.2078,-159.775,28.03,83,75,5.66,CK,1675709157
135,Rabaul,-4.1967,152.1721,27.15,76,100,2.33,PG,1675709157
136,Tucumcari,35.1717,-103.725,16.64,19,0,10.8,US,1675709157
137,Kalabo,-14.97,22.6814,21.34,83,100,1.65,ZM,1675709158
138,San Patricio,28.017,-97.5169,25.97,56,28,8.65,US,1675709158
139,Tres Arroyos,-38.3739,-60.2798,32.45,26,67,6.37,AR,1675709159
140,Marsh Harbour,26.5412,-77.0636,22.89,62,0,6.78,BS,1675709159
141,Severo-Kuril'sk,50.6789,156.125,-4.03,70,100,3.59,RU,1675709159
142,Dombarovskiy,50.7587,59.5386,-23.48,100,77,0.68,RU,1675709160
143,Tirumullaivāsal,11.2333,79.8333,23.21,79,67,4.01,IN,1675709160
144,Starogard Gdański,53.964,18.5264,0.26,95,17,2.82,PL,1675709160
145,Comodoro Rivadavia,-45.8667,-67.5,21.92,40,0,6.69,AR,1675709156
146,Lorengau,-2.0226,147.2712,26.44,84,100,3.36,PG,1675709161
147,Fortuna,40.5982,-124.1573,9.43,88,0,2.06,US,1675709161
148,Jódar,37.8406,-3.3526,8.73,45,0,0.97,ES,1675709162
149,Belaya Gora,68.5333,146.4167,-31.54,99,100,1.08,RU,1675709162
150,Kruisfontein,-34.0033,24.7314,22.71,92,48,1.55,ZA,1675709163
151,Souillac,-20.5167,57.5167,27.21,78,40,3.09,MU,1675709163
152,Rundu,-17.9333,19.7667,19.58,93,100,3.48,NA,1675709163
153,Abū Zabad,12.35,29.25,24.31,12,11,5.57,SD,1675709164
154,Zarubino,42.63,131.0922,-7.47,81,14,3.77,RU,1675709164
155,Puerto Madryn,-42.7692,-65.0385,25.58,39,86,9.7,AR,1675709165
156,Tura,25.5198,90.2201,14.94,42,0,1.21,IN,1675709165
157,Yellowknife,62.456,-114.3525,-26.71,76,20,2.06,CA,1675708970
158,Matara,5.9485,80.5353,23.87,89,100,1.89,LK,1675709166
159,Geraldton,-28.7667,114.6,19.23,82,75,3.6,AU,1675709166
160,Guaymas,27.9333,-110.9,24.14,31,40,6.17,MX,1675709166
161,Lonār,19.9833,76.5333,22.1,29,0,3.39,IN,1675709167
162,Chingirlau,51.095,54.0814,-18.53,98,91,2.1,KZ,1675708907
163,Baykit,61.67,96.37,-26.35,100,93,1.32,RU,1675709167
164,Biak,-0.9131,122.8766,24.39,80,77,1.46,ID,1675709168
165,Yangi Marg`ilon,40.4272,71.7189,3.4,87,100,2.06,UZ,1675709168
166,Nuevo Casas Grandes,30.4167,-107.9167,20.72,9,0,13.35,MX,1675709162
167,El Cobre,20.0489,-75.9469,28.69,54,40,4.63,CU,1675709170
168,Xinqing,48.2333,129.5,-24.45,100,100,1.24,CN,1675709171
169,Saint-Pierre,-21.3393,55.4781,26.82,78,53,7.2,RE,1675709173
170,Ketchikan,55.3422,-131.6461,4.19,85,81,1.25,US,1675709173
171,Talnakh,69.4865,88.3972,-23.22,98,100,2.3,RU,1675709173
172,Vanimo,-2.6741,141.3028,24.91,90,100,1.99,PG,1675709174
173,Biysk,52.5364,85.2072,-7.73,97,100,0.64,RU,1675709174
174,Constitución,-35.3333,-72.4167,21.73,62,18,6.36,CL,1675709175
175,Cockburn Town,21.4612,-71.1419,26.98,65,40,7.72,TC,1675708963
176,Norman Wells,65.282,-126.8329,-28.98,76,75,1.54,CA,1675708943
177,Karacaköy,41.4029,28.3834,-0.09,87,100,12.92,TR,1675709175
178,Requena,39.4883,-1.1004,2.84,96,100,3.0,ES,1675709176
179,Cape Town,-33.9258,18.4232,22.84,81,20,6.17,ZA,1675709132
180,St Albans,51.75,-0.3333,6.65,74,12,2.06,GB,1675709176
181,Arenápolis,-14.4503,-56.8461,27.0,75,89,2.11,BR,1675709133
182,Ancud,-41.8697,-73.8203,16.95,65,0,3.59,CL,1675709115
183,Bethel,41.3712,-73.414,9.93,58,100,4.63,US,1675709177
184,Gaspé,48.8334,-64.4819,-6.05,79,100,3.09,CA,1675709136
185,Provideniya,64.3833,-173.3,-23.59,97,89,1.97,RU,1675709009
186,Forsytheganj,52.6333,29.7333,-4.04,95,100,3.49,BY,1675709089
187,Nagato,34.3833,131.2,6.7,89,100,2.39,JP,1675709178
188,Madisonville,37.3281,-87.4989,15.12,44,100,1.34,US,1675708900
189,Gemena,3.25,19.7667,26.42,25,95,0.87,CD,1675709179
190,Kiama,-34.6833,150.8667,21.88,89,100,0.45,AU,1675709179
191,Ardakān,32.31,54.0175,11.28,40,100,0.67,IR,1675709179
192,Al Bardīyah,31.7561,25.0865,10.52,75,59,6.18,LY,1675709180
193,Lensk,60.7253,114.9278,-34.57,100,97,0.35,RU,1675708885
194,Novikovo,51.1537,37.8879,-6.3,94,99,3.3,RU,1675709181
195,Pevek,69.7008,170.3133,-37.45,100,100,1.86,RU,1675709181
196,Portland,45.5234,-122.6762,9.07,87,75,4.02,US,1675709015
197,Ossora,59.2353,163.0719,-25.57,93,100,2.08,RU,1675709182
198,Stephenville,32.2207,-98.2023,21.76,58,0,8.75,US,1675709182
199,Nanortalik,60.1432,-45.2371,-10.48,91,100,3.75,GL,1675709183
200,Vitim,59.4511,112.5578,-21.04,99,100,0.69,RU,1675709183
201,Chichihualco,17.6833,-99.65,26.76,29,0,2.27,MX,1675709184
202,Idukki,9.85,76.9667,19.16,70,100,1.32,IN,1675709184
203,Osakarovka,50.565,72.5692,-7.91,96,100,3.69,KZ,1675709185
204,Monrovia,6.3005,-10.7969,27.87,83,89,4.89,LR,1675709185
205,Nantucket,41.2835,-70.0995,9.08,78,100,9.26,US,1675709065
206,Champerico,14.3,-91.9167,33.3,63,10,5.13,GT,1675709186
207,Huangmei,30.1924,116.025,9.73,89,99,1.21,CN,1675709186
208,Allada,6.6655,2.1514,28.42,78,100,4.31,BJ,1675709187
209,Cidreira,-30.1811,-50.2056,25.47,65,29,4.46,BR,1675708949
210,Sterling,39.0062,-77.4286,10.72,55,100,7.72,US,1675708963
211,Huron,41.1501,-82.5499,0.69,76,9,1.13,US,1675709106
212,Saint-Philippe,-21.3585,55.7679,26.77,85,86,5.46,RE,1675709188
213,Umm Hājar,13.2954,19.6966,27.22,12,80,4.97,TD,1675709188
214,Soe,-9.8607,124.284,18.85,96,100,1.64,ID,1675709188
215,Uthai Thani,15.3833,99.55,24.75,65,6,1.95,TH,1675709189
216,Cukai,4.25,103.4167,22.99,92,100,1.94,MY,1675709189
217,Puerto Berrío,6.4916,-74.4033,35.17,41,100,0.87,CO,1675709190
218,East London,-33.0153,27.9116,24.52,88,0,6.69,ZA,1675709190
219,Antofagasta,-23.65,-70.4,23.6,71,30,4.47,CL,1675708981
220,Arrecife,28.963,-13.5477,17.99,52,40,4.12,ES,1675709191
221,Hofn,64.2539,-15.2082,1.01,93,100,2.57,IS,1675708943
222,Kampene,-3.6,26.6667,19.74,99,100,1.78,CD,1675709193
223,Luís Correia,-2.8792,-41.6669,27.84,74,85,5.81,BR,1675709193
224,Mareeba,-17.0,145.4333,24.4,93,31,1.03,AU,1675709193
225,Rio Grande,-32.035,-52.0986,35.06,59,0,6.17,BR,1675709194
226,Yorkton,51.2167,-102.4677,-0.09,86,75,9.77,CA,1675708912
227,Río Gallegos,-51.6226,-69.2181,22.03,43,75,8.75,AR,1675708912
228,Iqaluit,63.7506,-68.5145,-30.15,63,20,4.63,CA,1675709194
229,Caohai,26.8661,104.2841,4.62,87,59,1.64,CN,1675709195
230,Husavik,66.0449,-17.3389,-0.82,74,44,8.21,IS,1675709195
231,Salalah,17.0151,54.0924,24.05,64,0,1.03,OM,1675709196
232,Jalu,29.0331,21.5482,11.83,49,74,4.22,LY,1675709089
233,Airai,-8.9266,125.4092,15.74,93,99,0.63,TL,1675708967
234,Tulum,20.2167,-87.4667,24.96,82,21,2.63,MX,1675708978
235,Grand Gaube,-20.0064,57.6608,27.22,78,100,1.34,MU,1675709196
236,Khakhea,-24.6895,23.494,26.29,44,96,4.31,BW,1675709197
237,Liverpool,53.4106,-2.9779,4.97,78,0,1.54,GB,1675709197
238,Tual,-5.6667,132.75,27.1,78,100,7.09,ID,1675709197
239,Ponta do Sol,32.6667,-17.1,16.35,58,16,3.92,PT,1675709198
240,Praia,14.9215,-23.5087,22.3,49,75,12.86,CV,1675709198
241,Imbituba,-28.24,-48.6703,26.21,66,86,3.31,BR,1675709199
242,Dingli,35.8614,14.3822,7.09,57,20,0.51,MT,1675709199
243,Turukhansk,65.8167,87.9833,-25.81,100,98,1.84,RU,1675709199
244,Fomboni,-12.28,43.7425,28.28,70,100,2.72,KM,1675709200
245,Carballo,43.213,-8.691,10.98,67,0,4.18,ES,1675709200
246,Puerto Nariño,-3.7703,-70.3831,28.04,79,88,0.63,CO,1675709201
247,Agarak,39.2068,46.5446,1.14,91,100,0.82,AM,1675709201
248,Oranjemund,-28.55,16.4333,18.08,97,38,2.63,NA,1675709202
249,Viedma,-40.8135,-62.9967,26.41,28,0,8.77,AR,1675709202
250,São João da Barra,-21.6403,-41.0511,29.05,87,90,2.4,BR,1675709202
251,Plettenberg Bay,-34.0527,23.3716,21.24,95,99,0.89,ZA,1675709203
252,Sechura,-5.5569,-80.8222,29.9,53,75,5.5,PE,1675709203
253,Batticaloa,7.7102,81.6924,25.08,85,100,3.14,LK,1675709203
254,Port Hedland,-20.3167,118.5667,28.03,83,17,2.57,AU,1675709204
255,Taree,-31.9,152.4667,16.23,98,5,1.13,AU,1675709204
256,Adrar,20.5022,-10.0711,20.42,18,53,3.69,MR,1675709205
257,Ostrovnoy,68.0531,39.5131,-4.72,96,100,4.98,RU,1675709205
258,Mackenzie,55.2999,-123.1698,1.12,86,100,6.17,CA,1675709128
259,Sangar,63.9242,127.4739,-46.94,100,77,0.25,RU,1675709172
260,Dulyapino,57.2578,40.8147,-13.16,97,98,0.8,RU,1675709205
261,Melilla,35.2937,-2.9383,14.21,62,0,1.54,ES,1675709206
262,Mar del Plata,-38.0023,-57.5575,23.24,65,0,8.23,AR,1675708974
263,Xichang,27.8964,102.2634,6.63,56,12,1.24,CN,1675709206
264,Mossamedes,-15.1961,12.1522,21.99,79,99,3.53,AO,1675709207
265,Acarí,-15.4311,-74.6158,27.35,72,93,4.3,PE,1675709207
266,Panabá,21.2833,-88.2667,27.32,56,90,3.93,MX,1675709208
267,Khani,41.9563,42.9566,3.76,67,100,2.9,GE,1675709208
268,Seoul,37.5683,126.9778,-1.31,93,20,1.03,KR,1675708813
269,Whithorn,18.2604,-78.0378,27.59,69,87,0.6,JM,1675709208
270,Pangkalanbuun,-2.6833,111.6167,23.2,97,99,1.26,ID,1675709209
271,Berbérati,4.2612,15.7922,25.66,19,33,0.43,CF,1675709209
272,Chokurdakh,70.6333,147.9167,-32.05,98,100,1.75,RU,1675708972
273,Narsaq,60.9167,-46.05,-13.88,67,80,3.6,GL,1675709210
274,Bubaque,11.2833,-15.8333,24.47,68,9,9.71,GW,1675709210
275,Ivanava,52.1451,25.5365,-2.57,71,100,3.75,BY,1675709210
276,Moussoro,13.6408,16.4901,26.12,12,99,5.87,TD,1675709211
277,Ugoofaaru,5.6667,73.0,27.11,75,100,4.31,MV,1675709211
278,Nísia Floresta,-6.0911,-35.2086,30.45,66,36,6.06,BR,1675709211
279,Buala,-8.145,159.5921,25.73,85,99,2.85,SB,1675709212
280,Söderhamn,61.3037,17.0592,-0.58,77,96,2.73,SE,1675709086
281,Barra da Estiva,-13.6261,-41.3269,27.57,34,57,3.71,BR,1675709212
